,SearchTerm,BusinessName,UBINumber,BusinessId,Address,Status,address_match,ubi_match,id_match
971,TARGET CORPORATION,"MALIGNEXT TARGETING TECHNOLOGIES, INC.",603 015 718,316375,"1101 NE 65TH ST, VANCOUVER, WA, 98665-0219, UNITED STATES",Administratively Dissolved,False,False,False
972,TARGET CORPORATION,MICRO TARGET MEDIA US INC.,602 571 867,331225,"6100 NEIL RD STE 500, RENO, NV, 89511-1159, UNITED STATES",Terminated,False,False,False
973,TARGET CORPORATION,"MOVING TARGET CONSULTING, LLC",603 495 663,338852,"3043 61ST AVE SW, SEATTLE, WA, 98116, UNITED STATES",Administratively Dissolved,False,False,False
974,TARGET CORPORATION,MOVING TARGET MOTORSPORTS LLC,603 293 101,826513,"4903 NE ST. JAMES RD #2, VANCOUVER, WA, 98663, UNITED STATES",Administratively Dissolved,False,False,False
975,TARGET CORPORATION,"MOVING TARGET, INC.",603 064 842,849969,"32807 43RD PL SW, FEDERAL WAY, WA, 98023, UNITED STATES",Administratively Dissolved,False,False,False
976,TARGET CORPORATION,"MUTUAL-TARGET, L.L.C.",601 791 525,835881,"3150 29TH AVE SW, TUMWATER, WA, 98512-6108, UNITED STATES",Active,False,False,False
977,TARGET CORPORATION,"NEUROTARGETING, LLC",604 711 212,1425111,"1315 16TH AVE S, NASHVILLE, TN, 37212-2903, UNITED STATES",Terminated,False,False,False
978,TARGET CORPORATION,"NOT A SOFT TARGET, LLC",604 073 896,849600,"10415 NE 67TH ST, VANCOUVER, WA, 98662, UNITED STATES",Administratively Dissolved,False,False,False
979,TARGET CORPORATION,ON TARGET 1037 LLC,604 870 214,1532569,"1037 5TH ST, BREMERTON, WA, 98337-1432, UNITED STATES",Active,False,False,False
980,TARGET CORPORATION,ON TARGET ARMS LLC,603 194 323,909652,"22309 272ND AVE SE, MAPLE VALLEY, WA, 98038, UNITED STATES",Administratively Dissolved,False,False,False
981,TARGET CORPORATION,"ON TARGET BUILDERS, INC.",602 577 192,908767,"5810 218TH AVE E, BONNEY LAKE, WA, 98391, UNITED STATES",Administratively Dissolved,False,False,False
982,TARGET CORPORATION,ON TARGET CLEANING INC.,603 407 064,1138378,"4210 CORDELL COVE, FORT WAYNE, IN, 46845",Terminated,False,False,False
983,TARGET CORPORATION,"ON TARGET CONSTRUCTION & MAINTENANCE, INC.",604 365 473,1245652,"2123 8TH AVE, LONGVIEW, WA, 98632-4053, UNITED STATES",Active,False,False,False
984,TARGET CORPORATION,ON TARGET CONSTRUCTION INC.,603 404 575,909653,"14503 E LAKE GOODWIN RD, STANWOOD, WA, 98292-7943, UNITED STATES",Active,False,False,False
985,TARGET CORPORATION,ON TARGET CONSULTING COMPANY,602 076 338,908768,,Administratively Dissolved,True,False,False
986,TARGET CORPORATION,"ON TARGET DRIVING SCHOOL, LLC",603 259 072,366975,"3300 NE 78TH AVE, STE 140, VANCOUVER, WA, 98662-7129, UNITED STATES",Active,False,False,False
987,TARGET CORPORATION,ON TARGET EXPEDITORS LLC,605 013 880,1626782,"1911 SW CAMPUS DR # 249, FEDERAL WAY, WA, 98023-6473, UNITED STATES",Active,False,False,False
988,TARGET CORPORATION,"ON TARGET H.V. TRAINING, LLC",604 256 482,1197821,"17305 NE HORNE RD, BRUSH PRAIRIE, WA, 98606-9703, UNITED STATES",Administratively Dissolved,False,False,False
989,TARGET CORPORATION,"ON TARGET INVENTORY, INC.",602 662 130,857413,"100 N HOWARD ST STE W, SPOKANE, WA  99201, STE 100, SPOKANE, WA, 99201, UNITED STATES",Active,False,False,False
990,TARGET CORPORATION,ON TARGET JANITORIAL LLC,604 976 066,1603248,"12816 NE 81ST ST, VANCOUVER, WA, 98682-4013, UNITED STATES",Active,False,False,False
991,TARGET CORPORATION,"ON TARGET LABORATORIES, INC.",604 940 490,1576541,"1281 WIN HENTSCHEL BLVD STE 2542, W LAFAYETTE, IN, 47906-4357, UNITED STATES",Active,False,False,False
992,TARGET CORPORATION,"ON TARGET LIVING, LLC",604 030 853,366976,"35 MONARCH LN, OKEMOS, MI, 48864, UNITED STATES",Terminated,False,False,False
993,TARGET CORPORATION,ON TARGET LLC,604 326 781,1229423,"3320 S 211TH ST, SEATAC, WA, 98198-4203, UNITED STATES",Administratively Dissolved,False,False,False
994,TARGET CORPORATION,"ON TARGET MAINTENANCE, INC.",602 811 613,228895,"120 ROUTE 9W, HAVERSTRAW, NY, 10927, UNITED STATES",Terminated,False,False,False
995,TARGET CORPORATION,ON TARGET MARTIAL ARTS TRAINING PDX LLC,604 365 559,1246683,"303 NW HAZEL DELL WAY, VANCOUVER, WA, 98665-8522, UNITED STATES",Administratively Dissolved,False,False,False
996,TARGET CORPORATION,"ON TARGET MIM, LLC",603 281 027,366977,"319 WEST ROY ST, SEATTLE, WA, 98119, UNITED STATES",Administratively Dissolved,False,False,False
997,TARGET CORPORATION,ON TARGET OUTDOORS LLC,604 103 268,866488,"104 HUNTINGTON AVE N, CASTLE ROCK, WA, 98611, UNITED STATES",Active,False,False,False
998,TARGET CORPORATION,"ON TARGET PROPERTIES, LLC",604 335 029,1235467,"13112 NE 20TH ST STE 100, BELLEVUE, WA, 98005-2045, UNITED STATES",Administratively Dissolved,False,False,False
999,TARGET CORPORATION,ON TARGET RE LLC,604 212 071,1178282,"724 WILLIAMS ST NW, ORTING, WA, 98360-7503, UNITED STATES",Active,False,False,False
1000,TARGET CORPORATION,"ON TARGET SPORTING ARMS, LLC",603 457 521,866489,"4304 120TH AVE SE, BELLEVUE, WA, 98006, UNITED STATES",Administratively Dissolved,False,False,False
1001,TARGET CORPORATION,"ON TARGET STAFFING, L.L.C.",604 239 549,1192437,"2050 ROUTE 27, SUITE 103, N BRUNSWICK, NJ, 08902-1380, UNITED STATES",Terminated,False,False,False
1002,TARGET CORPORATION,"ON TARGET VACCINES, INC.",603 304 232,883914,"22122 20TH AVE SE #H150, BOTHELL, WA, 98021, UNITED STATES",Administratively Dissolved,False,False,False
1003,TARGET CORPORATION,"ON TARGET XPRESS, INC.",602 543 398,381934,"104 CATLIN ST, KELSO, WA, 98626, UNITED STATES",Terminated,False,False,False
1004,TARGET CORPORATION,ON-TARGET CLINICAL RESEARCH LLC,604 383 551,1262505,"6924 39TH AVE SW, SEATTLE, WA, 98136-1907, UNITED STATES",Administratively Dissolved,False,False,False
1005,TARGET CORPORATION,ON-TARGET EXPRESS LLC,604 360 824,1247613,"1907 161ST ST S, SPANAWAY, WA, 98387-9122, UNITED STATES",Delinquent,False,False,False
1006,TARGET CORPORATION,"PARK TARGET INVESTMENTS, LLC",602 725 137,881183,"9805 32ND AVE S, LAKEWOOD, WA, 98499, UNITED STATES",Inactive,False,False,False
1007,TARGET CORPORATION,POINT BLANK TARGETS LLC,604 077 850,908363,"465 GARFIELD AVE, TENINO, WA, 98589, UNITED STATES",Administratively Dissolved,False,False,False
1008,TARGET CORPORATION,"PRECISION TARGET ULTRASOUND, INC.",604 992 376,1611526,"8620 154TH AVE NE STE 130, REDMOND, WA, 98052-4849, UNITED STATES",Active,False,False,False
1009,TARGET CORPORATION,"PROLOGIS TARGETED U.S. LOGISTICS FUND, L.P.",602 444 579,948562,"1800 WAZEE ST, SUITE 500, DENVER, CO, 80202-2526, UNITED STATES",Active,False,False,False
1010,TARGET CORPORATION,PROPERTY TARGET CORPORATION,603 239 404,916850,"4709 209 ST, LANGLEY BC, FO, 00001, UNITED STATES",Administratively Dissolved,False,False,False
1011,TARGET CORPORATION,RED TARGET LLC,604 579 292,1343926,"17507 S DUPONT HWY, STE 2, HARRINGTON, DE, 19952-2370, UNITED STATES",Active,False,False,False
1012,TARGET CORPORATION,"ROYAL TARGET, LLC",604 719 177,1436135,"6970 170TH AVE SE, BELLEVUE, WA, 98006-5717, UNITED STATES",Administratively Dissolved,False,False,False
1013,TARGET CORPORATION,SPLATTERBURST TARGETS LLC,603 388 682,946081,"13803 VICKERS ST NE, HAM LAKE, MN, 55304, UNITED STATES",Withdrawn,False,False,False
1014,TARGET CORPORATION,STAY ON TARGET LLC,604 266 126,1194107,"4580 KLAHANIE DR SE # 233, ISSAQUAH, WA, 98029-5812, UNITED STATES",Administratively Dissolved,False,False,False
1015,TARGET CORPORATION,"TARGET 120, INC.",601 990 598,968020,,Administratively Dissolved,True,False,False
1016,TARGET CORPORATION,"TARGET 13, L.L.C.",602 267 072,988627,,Administratively Dissolved,True,False,False
1017,TARGET CORPORATION,TARGET ACQUISITIONS LLC,604 923 407,1564121,"1100 AZIE MORTON RD APT 1105, AUSTIN, TX, 78704-2048, UNITED STATES",Active,False,False,False
1018,TARGET CORPORATION,"TARGET AG PRODUCTION, L.L.C.",601 718 226,1005109,"456 S BOOKER RD, OTHELLO, WA, 99344-9401, UNITED STATES",Active,False,False,False
1019,TARGET CORPORATION,"TARGET AIR FREIGHT, INC.",601 789 912,457619,,Terminated,True,False,False
1020,TARGET CORPORATION,"TARGET CIS, LLC",602 258 411,471883,,Inactive,True,False,False
1021,TARGET CORPORATION,"TARGET COMMUNICATION CONCEPTS, INC.",603 374 646,1020524,"6831 HIGHWAY 291, TUMTUM, WA, 99034-9715, UNITED STATES",Active,False,False,False
1022,TARGET CORPORATION,"TARGET CONSTRUCTION, INC.",602 851 544,459269,"PO BOX 19410 HWY 99, STE A PMN 149, LYNNWOOD, WA, 98036, UNITED STATES",Administratively Dissolved,False,False,False
1023,TARGET CORPORATION,"TARGET CORPORATE SERVICES, INC.",603 072 514,1037271,"1000 NICOLLET MALL, MINNEAPOLIS, MN, 55403, UNITED STATES",Terminated,True,False,False
1024,TARGET CORPORATION,TARGET DATA CONSULTING INC.,603 557 427,988629,"15026 40TH AVE W #10-302, LYNNWOOD, WA, 98087, UNITED STATES",Terminated,False,False,False
1025,TARGET CORPORATION,TARGET DRILLING INC,602 100 816,968021,,Terminated,True,False,False
1026,TARGET CORPORATION,"TARGET ENTERPRISE, INC.",603 072 354,1053753,"1000 NICOLLET MALL, MINNEAPOLIS, MN, 55403, UNITED STATES",Active,True,False,False
1027,TARGET CORPORATION,TARGET EVOLUTION INC.,603 405 728,459270,"901 221ST AVE NE, SAMMAMISH, WA, 98074, UNITED STATES",Administratively Dissolved,False,False,False
1028,TARGET CORPORATION,"TARGET FOOD, INC.",603 162 109,988630,"1000 NICOLLET MALL, MINNEAPOLIS, MN, 55403-2542, UNITED STATES",Active,True,False,False
1029,TARGET CORPORATION,"TARGET GENERAL MERCHANDISE, INC.",603 162 110,1020485,"1000 NICOLLET MALL, MINNEAPOLIS, MN, 55403-2542, UNITED STATES",Active,True,False,False
1030,TARGET CORPORATION,TARGET GURUS LLC,605 019 169,1631088,,,True,True,True
1031,TARGET CORPORATION,"TARGET INSURANCE AGENCY, INC.",601 819 628,464589,,Terminated,True,False,False
1032,TARGET CORPORATION,"TARGET INSURANCE SERVICES, INC.",601 328 616,461639,,,True,True,True
1033,TARGET CORPORATION,"TARGET INSURANCE SERVICES, LLC",601 328 616,461639,"11020 OAKMONT ST, OVERLAND PARK, KS, 66210-1100, UNITED STATES",Merged,True,True,True
1034,TARGET CORPORATION,"TARGET INSURANCE SERVICES, LLC",605 007 173,1622808,"11020 OAKMONT ST, OVERLAND PARK, KS, 66210-1100, UNITED STATES",Active,True,False,False
1035,TARGET CORPORATION,TARGET KINGS LLC,605 019 169,1631088,"1405 S KAYLA CT, GREENACRES, WA, 99016-5294, UNITED STATES",Active,False,True,True
1036,TARGET CORPORATION,TARGET MANAGEMENT ASSOCIATES LLC,602 280 195,1020486,"14601 NE 24TH AVE, VANCOUVER, WA, 98686-2227, UNITED STATES",Active,True,False,False
1037,TARGET CORPORATION,"TARGET MANAGEMENT, INC.",601 216 962,1053755,,Administratively Dissolved,True,False,False
1038,TARGET CORPORATION,"TARGET MARKET ENTERPRISES, INC.",601 088 609,1005110,"4071 HANNEGAN RD, SUITE T, BELLINGHAM, WA, 98226-7623, UNITED STATES",Active,False,False,False
1039,TARGET CORPORATION,TARGET MARKET MEDIA LLC,605 074 013,1637314,"15515 JUANITA WOODINVILLE WAY NE UNIT I202, BOTHELL, WA, 98011-6100, UNITED STATES",Active,False,False,False
1040,TARGET CORPORATION,"TARGET MARKETING INSURANCE SERVICES, INC.",602 144 207,988632,,Terminated,True,False,False
1041,TARGET CORPORATION,"TARGET MARKETING SYSTEMS, INC.",601 567 794,1154225,,Terminated,True,False,False
1042,TARGET CORPORATION,"TARGET MARKETING, LLC",604 016 922,494886,"821 E PASKE RD, COLBERT, WA, 99005-5104, UNITED STATES",Active,False,False,False
1043,TARGET CORPORATION,"TARGET MEDIA PARTNERS OPERATING COMPANY, LLC",602 663 205,1154226,,Terminated,True,False,False
1044,TARGET CORPORATION,TARGET MEERKAT LLC,603 094 740,471884,"721 17TH AVENUE #301, SEATTLE, WA, 98122, UNITED STATES",Administratively Dissolved,False,False,False
1045,TARGET CORPORATION,TARGET METALS INC.,602 899 376,1037272,"6840 MONTEVISTA DR SE, AUBURN, WA, 98092, UNITED STATES",Administratively Dissolved,False,False,False
1046,TARGET CORPORATION,TARGET NSA AND SAMPA,601 664 381,1037273,"10819 E 3RD AVE, SPOKANE VALLEY, WA, 99206, UNITED STATES",Administratively Dissolved,False,False,False
1047,TARGET CORPORATION,"TARGET ONE FUTURES FUND, L.P.",601 190 388,1005111,,Inactive,True,False,False
1048,TARGET CORPORATION,TARGET PARTNERS LIMITED PARTNERSHIP,601 777 243,1037274,"3404 4TH AVE S, SEATTLE, WA, 98134, UNITED STATES",Administratively Dissolved,False,False,False
1049,TARGET CORPORATION,TARGET PLANNING CORPORATION,600 060 579,1005113,"9244 OLD STATE HWY, NEWCASTLE, CA, 95658-9599, UNITED STATES",Administratively Dissolved,False,False,False
1050,TARGET CORPORATION,TARGET PRODUCTS LTD.,601 228 029,1154227,"5 CONCOURSE PARKWAY, SUITE 1900, ATLANTA, GA, 30328, UNITED STATES",Active,False,False,False
1051,TARGET CORPORATION,TARGET PROPCO LLC,604 625 303,1364442,"757 3RD AVE FL 15, NEW YORK, NY, 10017-2013, UNITED STATES",Active,False,False,False
1052,TARGET CORPORATION,"TARGET PROPERTIES, LLC",603 260 784,494887,"2602 SUNNYSIDE BLVD, LAKE STEVENS, WA, 98258, UNITED STATES",Administratively Dissolved,False,False,False
1053,TARGET CORPORATION,TARGET PUBLICATIONS INC,603 502 001,1020488,"16107 54TH PL W, EDMONDS, WA, 98026, UNITED STATES",Administratively Dissolved,False,False,False
1054,TARGET CORPORATION,"TARGET REAL ESTATE SERVICES, LLC",602 714 085,461641,"14601 NE 24TH AVE, VANCOUVER, WA, 98686-2227, UNITED STATES",Active,True,False,False
1055,TARGET CORPORATION,"TARGET REALTY, LLC",604 607 210,1354793,"8705 LONG LAKE RD SE, PORT ORCHARD, WA, 98367-9069, UNITED STATES",Active,False,False,False
1056,TARGET CORPORATION,TARGET REI LLC,604 658 993,1398894,"19410 HIGHWAY 99 STE A117, LYNNWOOD, WA, 98036-5102, UNITED STATES",Active,False,False,False
1057,TARGET CORPORATION,TARGET SERVICE & SUPPLY LLC,604 564 253,1332355,"332 1ST ST NE, AUBURN, WA, 98002-5049, UNITED STATES",Administratively Dissolved,False,False,False
1058,TARGET CORPORATION,"TARGET SERVICES, LLC",602 805 596,1154229,"114 W MAGNOLIA ST # 400-109, BELLINGHAM, WA, 98225-4368, UNITED STATES",Active,False,False,False
1059,TARGET CORPORATION,TARGET SIXTY-FIVE LLC,604 292 875,1210026,"3961 MIRROR POND WAY, EUGENE, OR, 97408, UNITED STATES",Active,False,False,False
1060,TARGET CORPORATION,TARGET SOLUTIONS LLC,604 123 231,1154230,"18010 44TH AVE SE, BOTHELL, WA, 98012-5082, UNITED STATES",Administratively Dissolved,False,False,False
1061,TARGET CORPORATION,"TARGET STORES, INC.",601 427 139,1020525,,Terminated,True,False,False
1062,TARGET CORPORATION,"TARGET SYSTEM TECHNOLOGY, INC.",601 052 167,1154231,"14504 E SANSON AVE, SPOKANE VALLEY, WA, 99216-7030, UNITED STATES",Active,False,False,False
1063,TARGET CORPORATION,TARGET TECHNOLOGIES INTERNATIONAL INC,604 130 747,471887,"8535 EAST LAKE DR, BURNABY, CANADA, BC, V5A 4T7, CANADA",Active,False,False,False
1064,TARGET CORPORATION,"TARGET TRAINING INTERNATIONAL, LTD",604 595 147,1350679,"17785 N PACESETTER WAY, SCOTTSDALE, AZ, 85255-5439, UNITED STATES",Active,False,False,False
1065,TARGET CORPORATION,TARGET TRANSITION FUNDS LLC,603 015 037,1154232,"700 NW GILMAN BLVD. #471, ISSAQUAH, WA, 98027, UNITED STATES",Administratively Dissolved,False,False,False
1066,TARGET CORPORATION,TARGET TRAP LLC,604 733 273,1445860,"18801 BALD HILL RD SE, YELM, WA, 98597-8999, UNITED STATES",Administratively Dissolved,False,False,False
1067,TARGET CORPORATION,TARGET TRUCKING LLC,604 857 532,1523900,"8027 S 117TH STREET, SEATTLE, WA, 98178-3849, UNITED STATES",Active,False,False,False
1068,TARGET CORPORATION,TARGET WEB DESIGN & MARKETING GROUP CO.,603 040 793,1007938,"PO BOX 1081, SUMNER, WA, 98390, UNITED STATES",Inactive,False,False,False
1069,TARGET CORPORATION,TARGET WEED AND PEST CONTROL LLC,603 385 430,1154233,"344 ALADDIN RD, COLVILLE, WA, 99114, UNITED STATES",Administratively Dissolved,False,False,False
1070,TARGET CORPORATION,TARGET ZONE SPORTS INC.,602 073 548,1053756,,Voluntarily Dissolved,True,False,False
1071,TARGET CORPORATION,"TARGET110, LLC",603 234 464,968023,"11887 178TH PL NE, REDMOND, WA, 98052, UNITED STATES",Administratively Dissolved,False,False,False
1072,TARGET CORPORATION,"TARGET52, INC.",603 311 057,1007939,,Administratively Dissolved,True,False,False
1073,TARGET CORPORATION,TARGETCAST GROUP LLC,605 002 116,1616903,"30981 Wood Creek Pl NE, POULSBO, WA, 98370-6843, UNITED STATES",Active,False,False,False
1074,TARGET CORPORATION,TARGETCAST LLC,604 840 911,1511969,"711 THIRD AVENUE, 3RD FLOOR, NEW YORK, NY, 10007, UNITED STATES",Active,False,False,False
1075,TARGET CORPORATION,TARGETED ASSISTANCE LLC,604 726 011,1435745,"5307 VICTORIA DRIVE #552 ,, VANCOUVER, BC, V5P 3V6, CANADA",Administratively Dissolved,False,False,False
1076,TARGET CORPORATION,"TARGETED EDITING SERVICES, LLC",604 231 982,1191907,"3813 W 46TH AVE, KENNEWICK, WA, 99337-2780, UNITED STATES",Administratively Dissolved,False,False,False
1077,TARGET CORPORATION,TARGETED GROWTH CANADA INC.,602 439 974,1037275,"EMPIRE BUILDING, 10080 JASPER AVE STE 1100 EDMONTON ALBERTA, CANADA, FO, CANADA",Terminated,False,False,False
1078,TARGET CORPORATION,"TARGETED GROWTH, INC.",601 878 948,1007940,"1600 FAIRVIEW AVE E #300, SEATTLE, WA, 98188, UNITED STATES",Voluntarily Dissolved,False,False,False
1079,TARGET CORPORATION,"TARGETED HEALTH, LLC",603 326 250,1020491,"#U21, 4425 ISSAQUAH-PINE LAKE RD SE, SAMMAMISH, WA, 98075, UNITED STATES",Administratively Dissolved,False,False,False
1080,TARGET CORPORATION,"TARGETED IMPACT INVESTMENTS, LLC",603 097 318,1154234,"717 WEST SPRAGUE AVE #1500, SPOKANE, WA, 99201, UNITED STATES",Administratively Dissolved,False,False,False
1081,TARGET CORPORATION,TARGETED LEASE CAPITAL LLC,604 872 458,1536518,,,True,True,True
1082,TARGET CORPORATION,"TARGETED LENDING CO., LLC",604 872 458,1536518,"5500 MAIN ST STE 300, WILLIAMSVILLE, NY, 14221-6753, UNITED STATES",Active,False,True,True
1083,TARGET CORPORATION,TARGETED MANAGEMENT LLC,604 023 753,1037276,"401 W GLOVER ST, HARRINGTON, WA, 99134, UNITED STATES",Active,False,False,False
1084,TARGET CORPORATION,TARGETED MARKETING GROUP LLC,604 723 231,1435733,"408 NORTH 84TH AVENUE, YAKIMA, WA, 98908, UNITED STATES",Delinquent,False,False,False
1085,TARGET CORPORATION,TARGETED MONASTIC INITIATIVES A NONPROFIT CORPORATION,604 760 868,1461259,"116 WATERLINE CT, ANNAPOLIS, MD, 21401-4407, UNITED STATES",Active,False,False,False
1086,TARGET CORPORATION,"TARGETED NUTRITION TECHNOLOGIES, LLC",604 179 272,1053757,"23 49TH ST NW, AUBURN, WA, 98001-1792, UNITED STATES",Active,False,False,False
1087,TARGET CORPORATION,"TARGETED RESOURCES, LLC",602 489 700,988634,"4429 167TH PL SE, ISSAQUAH, WA, 98027, UNITED STATES",Administratively Dissolved,False,False,False
1088,TARGET CORPORATION,"TARGETED RESULTS, LLC",604 689 981,1419154,"1691 CAMERON AVE, SANFORD, FL, 32771-8469, UNITED STATES",Terminated,False,False,False
1089,TARGET CORPORATION,TARGETED RETAIL LLC,602 901 727,459273,"12819 SE 38TH ST #171, BELLEVUE, WA, 98006, UNITED STATES",Inactive,False,False,False
1090,TARGET CORPORATION,"TARGETED SPECIALTY SERVICES, INC.",601 770 477,1037277,,Terminated,True,False,False
1091,TARGET CORPORATION,TARGETED STRATEGIES (WASHINGTON) LLC,604 626 370,1369070,"473 CORNISH RD, SASKATOON, SK, S7T 0V1, CANADA",Active,False,False,False
1092,TARGET CORPORATION,TARGETED STRATEGIES (WASHINGTON) REAL ESTATE LLC,604 762 238,1461927,"9076 CHICKADEE WAY, BLAINE, WA, 98230-5700, UNITED STATES",Active,False,False,False
1093,TARGET CORPORATION,"TARGETED TECH TRAINING, INC.",602 573 278,494888,"9410 177TH AVE SE, SNOHOMISH, WA, 98290, UNITED STATES",Administratively Dissolved,False,False,False
1094,TARGET CORPORATION,TARGETED TECHNOLOGIES INC.,603 343 936,464590,"1201 3RD AVE STE 2200, SEATTLE, WA, 98101, UNITED STATES",Administratively Dissolved,False,False,False
1095,TARGET CORPORATION,"TARGETED VENTURES, LLC",602 365 111,1154235,"4119 E MINNEZONA AVE, PHOENIX, AZ, 85018-3716, UNITED STATES",Voluntarily Dissolved,False,False,False
1096,TARGET CORPORATION,"TARGETED WELLBEING CENTER, LLC",604 166 098,1053758,"1404 1/2 E LAKESHORE DR, LAKE STEVENS, WA, 98258-8638, UNITED STATES",Administratively Dissolved,False,False,False
1097,TARGET CORPORATION,TARGETING ADHD LLC,604 654 807,1383225,"6508 130TH AVE NE  K204, KIRKLAND, WA, 98033, UNITED STATES",Active,False,False,False
1098,TARGET CORPORATION,"TARGETINGS, INC.",603 391 681,1020526,"14115 NE 73RD ST, REDMOND, WA, 98052-4179, UNITED STATES",Converted,False,True,True
1099,TARGET CORPORATION,"TARGETINGS, LLC",603 391 681,1020526,,,True,True,True
1100,TARGET CORPORATION,"TARGETRECRUIT, LLC",604 773 347,1579887,"3763 GARNET ST, HOUSTON, TX, 77005-3715, UNITED STATES",Active,False,False,False
1101,TARGET CORPORATION,"TARGETSOLUTIONS LEARNING, LLC",602 898 879,464591,"4890 W KENNEDY BLVD STE 300, TAMPA, FL, 33609-1869, UNITED STATES",Active,False,False,False
1102,TARGET CORPORATION,"TARGETTREE, LLC",604 560 280,1333329,"8935 E. LEAVENWORTH RD, LEAVENWORTH, WA, 98826, UNITED STATES",Administratively Dissolved,False,False,False
1103,TARGET CORPORATION,TECHONTARGET LLC,604 302 579,1216810,"709 GEHR ST, WENATCHEE, WA, 98801-8020, UNITED STATES",Administratively Dissolved,False,False,False
1104,TARGET CORPORATION,"TIGHT GROUP TARGETS, LLC",604 145 017,482672,"2219 218TH AVE E, LAKE TAPPS, WA, 98391-6251, UNITED STATES",Active,False,False,False
1105,TARGET CORPORATION,"TIME ON TARGET ELECTRICAL, LLC",604 218 778,1182277,"21725 NE 136TH PL, WOODINVILLE, WA, 98077-5824, UNITED STATES",Administratively Dissolved,False,False,False
1106,TARGET CORPORATION,"TIME ON TARGET FITNESS AND BOXING, LLC",603 490 965,1011971,"8650 MARTIN WAY E, LACEY, WA, 98516, UNITED STATES",Administratively Dissolved,False,False,False
1107,TARGET CORPORATION,"TOP GUN TARGET SPORTS, LLC",604 148 580,1157653,"2944 UPPER SAMISH RD, SEDRO WOOLLEY, WA, 98284, UNITED STATES",Terminated,False,False,False
1108,TARGET CORPORATION,TOTARGET TECHNOLOGY LLC,604 385 356,1254813,"14040 NE 8TH ST STE 313, BELLEVUE, WA, 98007-4122, UNITED STATES",Administratively Dissolved,False,False,False
1109,TARGET CORPORATION,"TRANSPACIFIC TARGETED MARKETING, LLC",603 561 738,1077058,"2210 146TH PL SW, LYNNWOOD, WA, 98087-5936, UNITED STATES",Active,False,False,False
1110,TARGET CORPORATION,"TREND TARGET, INC.",601 593 540,492561,"871 INDUSTRY DR, TUKWILA, WA, 98188-3411, UNITED STATES",Active,False,False,False
1111,TARGET CORPORATION,USA CLAY TARGET LEAGUE,604 096 231,1072519,"990 LONE OAK RD STE 120, EAGAN, MN, 55121-2226, UNITED STATES",Active,False,True,True
1112,TARGET CORPORATION,USA HIGH SCHOOL CLAY TARGET LEAGUE,604 096 231,1072519,,,True,True,True
1113,TARGET CORPORATION,VALAR INDUSTRIES PROFESSIONAL TARGET GREENS LLC,604 929 066,1569304,"12104 NE 56TH AVE, VANCOUVER, WA, 98686-3512, UNITED STATES",Active,False,False,False
1114,TARGET CORPORATION,VALAR PROFESSIONAL TARGET GREENS ,,1435636,,Expired,True,False,False
1115,TARGET CORPORATION,"VICTOR TARGETT & CO., INC.",601 808 133,530726,"307 NW FERRY ST, POULSBO, WA, 98370-9204, UNITED STATES",Active,False,False,False
1116,TARGET CORPORATION,WC ACH YOUTH  CLAY TARGET,604 766 648,1464945,,Administratively Dissolved,True,False,False
1117,TARGET CORPORATION,"WHITE FLYER TARGETS, LLC",604 899 157,1551383,"115 US HIGHWAY 202, RINGOES, NJ, 08551-1913, UNITED STATES",Active,False,False,False
1118,4&U COMMERCIAL LLC,34TH AND UNION MADRONA COMMERCIAL LLC,603 431 113,4323,"121 LAKESIDE AVE STE B, SEATTLE, WA, 98122-6599, UNITED STATES",Active,False,False,False
1119,4&U COMMERCIAL LLC,"48 HOUR COMMERCIAL SANITATION SPECIALISTS, LLC",604 862 721,1528621,"9407 NE VANCOUVER MALL DR STE 104, VANCOUVER, WA, 98662-6191, UNITED STATES",Delinquent,False,False,False
1120,SEATTLE CHILDREN'S HOSPITAL,SEATTLE CHILDREN'S HOSPITAL FOUNDATION,601 818 862,959302,"4800 SAND POINT WAY NE, SEATTLE, WA, 98105-3901, UNITED STATES",Active,True,False,False
1121,SEATTLE CHILDREN'S HOSPITAL,SEATTLE CHILDREN'S HOSPITAL GUILD ASSOCIATION,601 010 932,1000848,"4800 SAND POINT WAY NE, SEATTLE, WA, 98105-3901, UNITED STATES",Active,True,False,False
1122,UNION SQUARE LIMITED LIABILITY COMPANY,"MARCOTWOUNIONSQUARE, INC.",601 805 966,817318,,Administratively Dissolved,True,False,False
1123,UNION SQUARE LIMITED LIABILITY COMPANY,UNION SQUARE ADVISORS LLC,604 930 529,1577976,"1 EMBARCADERO CTR STE 950, SAN FRANCISCO, CA, 94111-3628, UNITED STATES",Active,False,False,False
1124,UNION SQUARE LIMITED LIABILITY COMPANY,"UNION SQUARE BUSINESS PARK, LLC",603 488 184,1041915,"304 MAIN AVE S STE 101, RENTON, WA, 98057-2758, UNITED STATES",Active,False,False,False
1125,UNION SQUARE LIMITED LIABILITY COMPANY,UNION SQUARE CAPITAL CORPORATION,603 437 254,499277,"1400 S MAIN ST APT 408, SEATTLE, WA, 98144-2074, UNITED STATES",Active,False,False,False
1126,UNION SQUARE LIMITED LIABILITY COMPANY,UNION SQUARE CLEANERS L.L.C.,602 131 794,1041916,"PO BOX 257, OLYMPIA, WA, 98507-0257, UNITED STATES",Administratively Dissolved,False,False,False
