,OSEBuildingID,BuildingName,Total_sqft,sq_ft_classification,LargestPropertyUseType OSE,SecondLargestPropertyUseType OSE,ThirdLargestPropertyUseType OSE,year,expected_baseline,expected_baseline_ghgi,city_ghgi_target,compliant_ghgi,compliant_emissions,compliance_status,compliance_fees
1920,23883,PETE GROSS HOUSE APTS,29358,E,Multifamily Housing,,,2040.0,18473.334499999997,0.6292436303562912,0.33281494140625,0.33281494140625,9770.781049804687,No,73395.0
1921,23888,SWEDISH MEDICAL CENTER,48869,D,Multifamily Housing,K-12 School,Office,2040.0,1579.5807,0.03232275471157584,0.329052685546875,0.03232275471157584,1579.5806999999998,Yes,122172.5
1922,23890,SOUND VIEW WEST CONDOMINIUM,20106,E,Office,,,2040.0,1704.339,0.08476768128916741,0.18811279296875,0.08476768128916741,1704.339,Yes,50265.0
1923,23891,SOUNDVIEW RIDGE CONDOMINIUM,62472,C,Multifamily Housing,,,2040.0,12433.8076,0.1990300870790114,0.33281494140625,0.1990300870790114,12433.8076,Yes,156180.0
1924,23892,98 UNION CONDOS,33852,D,Multifamily Housing,,,2040.0,41398.8565,1.2229367984166373,0.33281494140625,0.33281494140625,11266.451396484375,No,84630.0
1925,23894,COURTLAND PLACE APARTMENTS,154889,B,Multifamily Housing,Office,,2040.0,71913.935,0.4642933649258501,0.27493408203125,0.27493408203125,42584.26503173829,No,387222.5
1926,23896,LONG PAINTING,172135,B,Multifamily Housing,,Office,2040.0,185634.70919999998,1.0784251267900193,0.325579833984375,0.325579833984375,56043.68472290039,No,430337.5
1927,23905,WELLER APTS,30324,D,Non-Refrigerated Warehouse,Office,,2040.0,48872.7224,1.6116845534889856,0.19390087890625,0.19390087890625,5879.850251953125,No,75810.0
1928,23906,ST MARY GIDDENS SCHOOL,34846,D,Multifamily Housing,,,2040.0,944.6508,0.027109303793835735,0.33281494140625,0.027109303793835735,944.6508,Yes,87115.0
1929,23909,WISTERIA VIEW MANOR,20700,E,K-12 School,,,2040.0,59709.994399999996,2.8845407922705313,0.289404296875,0.289404296875,5990.668945312501,No,51750.0
1930,23910,IFO AND ASSOCIATES,62780,C,Multifamily Housing,,,2040.0,1863.4554,0.029682309652755656,0.33281494140625,0.029682309652755656,1863.4554,Yes,156950.0
1931,23918,CJ&J,24000,E,Office,Retail Store,,2040.0,16915.7852,0.7048243833333333,0.21676381835937503,0.21676381835937503,5202.331640625001,No,60000.0
1932,23924,HILLCLIMB COURT CONDOMINIUM,28296,E,Office,,,2040.0,36919.1627,1.3047484697483744,0.18811279296875,0.18811279296875,5322.83958984375,No,70740.0
1933,23925,MCKINNEY MANOR APTS,35973,D,,Multifamily Housing,Office,2040.0,1415.4066,0.03934635976982737,0.31689770507812504,0.03934635976982737,1415.4066,Yes,89932.5
1934,23928,PLANNED PARENTHOOD OF WESTERN WASHINGTON,56981,C,Multifamily Housing,,Retail Store,2040.0,1352.9241,0.023743425001316227,0.32934208984375,0.023743425001316227,1352.9241,Yes,142452.5
1935,23930,ALASKAN COPPER & BRASS; YELLOW CAB,30500,D,Office,Office,,2040.0,12670.4734,0.4154253573770492,0.18811279296875,0.18811279296875,5737.440185546875,No,76250.0
1936,23934,Prologis Park Seattle 2,187200,B,Non-Refrigerated Warehouse,,,2040.0,695.3814,0.0037146442307692306,0.195347900390625,0.0037146442307692306,695.3814,Yes,468000.0
1937,23935,MESSENGER CORP,53550,C,Non-Refrigerated Warehouse,,,2040.0,89948.68999999999,1.6797140989729222,0.195347900390625,0.195347900390625,10460.880065917969,No,133875.0
1938,23936,OLD LIQUID CARBONIC CO,40000,D,Non-Refrigerated Warehouse,Office,,2040.0,83487.83179999999,2.0871957949999995,0.19390087890625,0.19390087890625,7756.03515625,No,100000.0
1939,23937,MAGNUSON POINTE CONDOS,0,F,,,,2040.0,0.0,0.0,0.0,0.0,0.0,No,0.0
1940,23939,MAIN STREET PLACE II,91560,B,Multifamily Housing,,,2040.0,2244.0609,0.024509184141546528,0.33281494140625,0.024509184141546528,2244.0609,Yes,228900.0
1941,23940,MAISON CONDOMINIUM,24518,E,Multifamily Housing,,Retail Store,2040.0,752.0076,0.030671653479076598,0.3276056640625,0.030671653479076598,752.0076,Yes,61295.0
1942,23948,MANHATTAN CONDOMINIUM,37456,D,Multifamily Housing,,,2040.0,911.6622,0.02433955040580948,0.33281494140625,0.02433955040580948,911.6622,Yes,93640.0
1943,23949,MANHATTAN PLAZA CONDOMINIUM,35035,D,Multifamily Housing,,,2040.0,449.6724,0.012834947909233623,0.33281494140625,0.012834947909233623,449.6724,Yes,87587.5
1944,23951,Terreno Denver,35254,D,Multifamily Housing,,,2040.0,643.5522,0.018254728541442104,0.33281494140625,0.018254728541442104,643.5522,Yes,88135.0
1945,23952,NWCP BLDG D,24023,E,Office,,,2040.0,16231.0937,0.6756480747616866,0.18811279296875,0.18811279296875,4519.033625488281,No,60057.5
1946,23953,MAPLE COURT CONDOS,36544,D,Non-Refrigerated Warehouse,,,2040.0,756.3015,0.02069564087127846,0.195347900390625,0.02069564087127846,756.3015,Yes,91360.0
1947,23956,ST CATHERINE SCHOOL,26230,E,Multifamily Housing,,,2040.0,545.346,0.020790926420129623,0.33281494140625,0.020790926420129623,545.346,Yes,65575.0
1948,23958,DEWALT FACTORY SERVICE,23923,E,K-12 School,,,2040.0,21589.5395,0.9024595368473853,0.289404296875,0.289404296875,6923.418994140626,No,59807.5
1949,23960,HONOLULU FREIGHT SERVICE,20796,E,Non-Refrigerated Warehouse,,,2040.0,56826.3278,2.732560482785151,0.195347900390625,0.195347900390625,4062.4549365234375,No,51990.0
1950,23963,WAREHOUSE,21349,E,Non-Refrigerated Warehouse,Office,,2040.0,20990.1016,0.9831889830905429,0.19252620849609375,0.19252620849609375,4110.242025183105,No,53372.5
1951,23964,PHELPS TIRE CO,38500,D,Non-Refrigerated Warehouse,,,2040.0,149.4252,0.0038811740259740257,0.195347900390625,0.0038811740259740257,149.4252,Yes,96250.0
1952,23969,MACDONALD MEAT CO,20724,E,Services,Non-Refrigerated Warehouse,,2040.0,83059.05799999999,4.007868075661069,0.4341064453125,0.4341064453125,8996.42197265625,No,51810.0
1953,23971,Charlie's Produce & Catering,24109,E,Other,,,2040.0,4010.1578999999997,0.16633447675142063,0.636689453125,0.16633447675142063,4010.1579,Yes,60272.5
1954,23975,Airport Way Ctr - Bldg D,25685,E,Refrigerated Warehouse,Office,,2040.0,1542.1356,0.060040319252481995,0.1222733154296875,0.060040319252481995,1542.1356,Yes,64212.5
1955,23976,Airport Way Ctr - Bldg E,22803,E,Non-Refrigerated Warehouse,Office,,2040.0,28605.271099999998,1.2544520940227162,0.19426263427734375,0.19426263427734375,4429.77084942627,No,57007.5
1956,23977,SEATTLE AUTOMOTIVE,24965,E,Laboratory,Office,,2040.0,141265.51229999997,5.6585424514320035,1.1765731689453125,1.1765731689453125,29373.149162719725,No,62412.5
1957,23980,MERCEDES BENZ OF SEATTLE 2015,41550,D,Non-Refrigerated Warehouse,,,2040.0,112268.01539999999,2.7019979638989167,0.195347900390625,0.195347900390625,8116.705261230469,No,103875.0
1958,24009,SEA-MAR COMMUNITY CARE CENTER (NURSING HOME),25389,E,Retail Store,,,2040.0,30774.916999999998,1.2121358462326204,0.27493408203125,0.27493408203125,6980.301408691407,No,63472.5
1959,24012,CONCORD ELEMENTARY SCHOOL (SPS-DISTRICT),54170,C,Other,,,2040.0,144068.4639,2.6595618220417205,0.636689453125,0.636689453125,34489.46767578125,No,135425.0
1960,24018,ST EDWARDS SCHOOL,64493,C,K-12 School,,,2040.0,14063.9585,0.21806953467818213,0.289404296875,0.21806953467818213,14063.9585,Yes,161232.5
1961,24026,U-HAUL,42252,D,K-12 School,,,2040.0,135144.0576,3.198524510082363,0.289404296875,0.289404296875,12227.910351562501,No,105630.0
1962,24029,GRACE APOSTOLIC CHURCH,23250,E,Self-Storage Facility,,,2040.0,1524.512,0.06557040860215053,0.07235107421875,0.06557040860215053,1524.512,Yes,58125.0
1963,24030,KING PLAZA II,22895,E,Worship Facility,,,2040.0,4894.7284,0.21379027735313388,0.354520263671875,0.21379027735313388,4894.7284,Yes,57237.5
1964,24031,APT & RETAIL,0,F,,,,2040.0,0.0,0.0,0.0,0.0,0.0,No,0.0
1965,24033,VALLEY COMMONS,22200,E,Multifamily Housing,Retail Store,,2040.0,19334.2463,0.8709119954954955,0.31429306640625004,0.31429306640625004,6977.306074218751,No,55500.0
1966,24034,ROSE STREET,21640,E,Multifamily Housing,,,2040.0,505.5903,0.02336369223659889,0.33281494140625,0.02336369223659889,505.5903,Yes,54100.0
1967,24035,RAINIER VIEW ELEMENTARY SCHOOL (SPS-DISTRICT),66286,C,Multifamily Housing,,,2040.0,51305.3884,0.7740003681018617,0.33281494140625,0.33281494140625,22060.971206054688,No,165715.0
1968,24036,DAKOTA AT RAINIER COURT,41428,D,K-12 School,,,2040.0,43953.2127,1.060954250748286,0.289404296875,0.289404296875,11989.4412109375,No,103570.0
1969,24037,SEATTLE HOUSING AUTHORITY APTS,207915,B,Multifamily Housing,,Office,2040.0,470330.294,2.2621277637496093,0.32702685546875,0.32702685546875,67993.78865478515,No,519787.5
1970,24045,THE CLARKE,28567,E,Multifamily Housing,,,2040.0,1055.7972,0.0369586305877411,0.33281494140625,0.0369586305877411,1055.7972,Yes,71417.5
1971,24053,MARCO APTS,23286,E,Multifamily Housing,,Office,2040.0,687.4866,0.02952360216439062,0.30821557617187495,0.02952360216439062,687.4866,Yes,58215.0
1972,24062,MAPLE LEAF COURT,22000,E,Multifamily Housing,,,2040.0,533.124,0.024232909090909093,0.33281494140625,0.024232909090909093,533.124,Yes,55000.0
1973,24068,MAPLE LEAF PLAZA APTS + RETAIL,37091,D,Multifamily Housing,,,2040.0,731.7837,0.019729414143592784,0.33281494140625,0.019729414143592784,731.7837,Yes,92727.5
1974,24069,MAPLE LEAF RESIDENCE,134712,B,Multifamily Housing,Office,Restaurant,2040.0,0.0,0.0,0.7473142456054689,0.0,0.0,Yes,336780.0
1975,24070,MINI WAREHOUSE/WAREHOUSE,22110,E,Multifamily Housing,,,2040.0,469.4463,0.021232306648575304,0.33281494140625,0.021232306648575304,469.44629999999995,Yes,55275.0
1976,24072,RAVENNA HOUSE APTS,48179,D,Self-Storage Facility,,,2040.0,4425.6435,0.09185835114884078,0.07235107421875,0.07235107421875,3485.8024047851563,No,120447.5
1977,24077,MAPLE LEAF PLAZA,25300,E,Multifamily Housing,,,2040.0,576.3465,0.022780494071146244,0.33281494140625,0.022780494071146244,576.3465,Yes,63250.0
1978,24085,ROMAINE ELECTRIC CO,0,F,,,,2040.0,0.0,0.0,0.0,0.0,0.0,No,0.0
1979,24086,KING COUNTY METRO TRANSIT ATLANTIC-CENTRAL BASE-CAMPUS,20600,E,Services,,,2040.0,8281.7502,0.4020267087378641,0.4341064453125,0.4020267087378641,8281.7502,Yes,51500.0
1980,24089,646 S HOLGATE ST,230970,A,Other,,,2040.0,376748.3617,1.631157127332554,0.636689453125,0.636689453125,147056.16298828126,No,577425.0
1981,24091,TERRENO 6th AVE,25880,E,Retail Store,,,2040.0,296.8218,0.011469157650695517,0.27493408203125,0.011469157650695517,296.8218,Yes,64700.0
1982,24099,THERMAL SUPPLY,45842,D,Non-Refrigerated Warehouse,,,2040.0,0.0,0.0,0.195347900390625,0.0,0.0,Yes,114605.0
1983,24100,CANAL BOILER WORKS,31365,D,Other,,,2040.0,994.5086999999999,0.03170759445241511,0.636689453125,0.03170759445241511,994.5087,Yes,78412.5
1984,24102,INGERSOLL - RAND 1,32100,D,Other,,,2040.0,23444.355600000003,0.7303537570093459,0.636689453125,0.636689453125,20437.7314453125,No,80250.0
1985,24104,NW WIRE WORKS,20520,E,Non-Refrigerated Warehouse,Office,,2040.0,19538.1459,0.9521513596491228,0.19353912353515623,0.19353912353515623,3971.4228149414057,No,51300.0
1986,24105,625 BUILDING,22972,E,Non-Refrigerated Warehouse,,,2040.0,556.0695,0.02420640344767543,0.195347900390625,0.02420640344767543,556.0695,Yes,57430.0
1987,24106,BRU-PREP,32377,D,Non-Refrigerated Warehouse,Office,,2040.0,10973.634699999999,0.33893302961979177,0.19382852783203125,0.19382852783203125,6275.586245617676,No,80942.5
1988,24108,SPEAR BUILDING,27600,E,Retail Store,Office,,2040.0,32256.0011,1.1686956920289855,0.25930625,0.25930625,7156.852500000001,No,69000.0
1989,24112,FLEET PRIDE,99931,B,Non-Refrigerated Warehouse,Services,Office,2040.0,111451.7714,1.1152872622109256,0.2956264892578125,0.2956264892578125,29542.25069802246,No,249827.5
1990,24115,STUSSER ELECTRIC CO,24354,E,Non-Refrigerated Warehouse,,,2040.0,2411.1817,0.09900557197996222,0.195347900390625,0.09900557197996222,2411.1817,Yes,60885.0
1991,24118,Industrial Way Building,33600,D,Non-Refrigerated Warehouse,,,2040.0,11449.9196,0.34077141666666666,0.195347900390625,0.195347900390625,6563.689453125,No,84000.0
1992,24123,PARTS & SERVICE - PETERBILT,23474,E,Non-Refrigerated Warehouse,Office,,2040.0,15270.194,0.6505152083155832,0.19411793212890624,0.19411793212890624,4556.724338793945,No,58685.0
1993,24132,820 SOUTH ADAMS BUILDING,35222,D,Services,Retail Store,Non-Refrigerated Warehouse,2040.0,26875.6094,0.7630347339730851,0.3680499145507813,0.3680499145507813,12963.454090307618,No,88055.0
1994,24134,SOUTH TERRACE CONDOMINIUM,25200,E,Refrigerated Warehouse,,,2040.0,17145.7998,0.6803888809523809,0.11576171875,0.11576171875,2917.1953125,No,63000.0
1995,24136,PROVIDENCE PETER CLAVER HOUSE,28176,E,Multifamily Housing,,,2040.0,536.8248,0.019052555366269163,0.33281494140625,0.019052555366269163,536.8248,Yes,70440.0
1996,24137,INDEPENDENT LIVING-ESPERANZA BLD,59846,C,Multifamily Housing,,,2040.0,35364.655,0.5909276309193596,0.33281494140625,0.33281494140625,19917.642983398437,No,149615.0
1997,24138,PARK PLACE ASSISTED LIVING APTS,66363,C,Senior Living Community,,,2040.0,15093.1817,0.2274336859394542,0.629454345703125,0.2274336859394542,15093.1817,Yes,165907.5
1998,24144,HOLLY TERRACE CONDOMINIUM,121635,B,Multifamily Housing,,,2040.0,143377.1914,1.1787494668475358,0.33281494140625,0.33281494140625,40481.94539794922,No,304087.5
1999,24150,SEWARD PARK APTS,22206,E,Multifamily Housing,,,2040.0,14011.2636,0.6309674682518238,0.33281494140625,0.33281494140625,7390.488588867188,No,55515.0
2000,24153,CASCADE VIEW APARTMENTS,20645,E,Multifamily Housing,,,2040.0,560.2121999999999,0.02713549043351901,0.33281494140625,0.02713549043351901,560.2121999999999,Yes,51612.5
2001,24156,HOMBORNESS CONDOMINIUM,20278,E,Multifamily Housing,,,2040.0,491.9787,0.024261697406055823,0.33281494140625,0.024261697406055823,491.9787,Yes,50695.0
2002,24160,LONGFELLOW CREEK,20901,E,Multifamily Housing,,,2040.0,80383.5843,3.8459204966269556,0.33281494140625,0.33281494140625,6956.1650903320315,No,52252.5
2003,24161,CROFT PLACE,67313,C,Multifamily Housing,,,2040.0,2279.8926,0.033870019164203055,0.33281494140625,0.033870019164203055,2279.8926,Yes,168282.5
2004,24162,WILLOW COURT APARTMENTS,25951,E,Multifamily Housing,,,2040.0,671.7771,0.025886366614003314,0.33281494140625,0.025886366614003314,671.7771,Yes,64877.5
2005,24163,LAM-BOWS APTS,85695,C,Multifamily Housing,,,2040.0,1988.091,0.023199614913355503,0.33281494140625,0.023199614913355503,1988.091,Yes,214237.5
2006,24164,SANISLO ELEMENTARY SCHOOL (SPS-DISTRICT),29388,E,Multifamily Housing,,,2040.0,416.115,0.014159350755410373,0.33281494140625,0.014159350755410373,416.115,Yes,73470.0
2007,24166,BERGAN PLACE,42550,D,K-12 School,,,2040.0,78736.2736,1.8504412126909517,0.289404296875,0.289404296875,12314.152832031252,No,106375.0
2008,24168,LEILANI 2,32676,D,Multifamily Housing,,,2040.0,776.7746999999999,0.023772025339698858,0.33281494140625,0.023772025339698858,776.7746999999999,Yes,81690.0
2009,24170,Willow Creek (Buildings 1 & 2),39500,D,Multifamily Housing,,,2040.0,973.5417,0.024646625316455697,0.33281494140625,0.024646625316455697,973.5417,Yes,98750.0
2010,24172,LES SCHWAB TIRES,24291,E,Office,,,2040.0,705.4209,0.02904042237865876,0.18811279296875,0.02904042237865876,705.4209,Yes,60727.5
2011,24173,NORTHGATE VIEW APTS,20738,E,Retail Store,,,2040.0,417.3462,0.020124708265020736,0.27493408203125,0.020124708265020736,417.3462,Yes,51845.0
2012,24178,LOFT WORKSHOPS,21616,E,Multifamily Housing,,,2040.0,749.8782,0.03469088638045892,0.33281494140625,0.03469088638045892,749.8782,Yes,54040.0
2013,24179,NORTHBROOK PLACE,23458,E,Office,Other,,2040.0,898.6815,0.038310235314178535,0.41240112304687504,0.038310235314178535,898.6815,Yes,58645.0
2014,24180,PACIFIC MEDICAL CENTER,63670,C,Multifamily Housing,,,2040.0,1909.6317,0.029992644887702213,0.33281494140625,0.029992644887702213,1909.6317,Yes,159175.0
2015,24181,THORNTON CREEK APTS,20575,E,Office,,,2040.0,2306.4327,0.11209879465370595,0.18811279296875,0.11209879465370595,2306.4327,Yes,51437.5
2016,24184,MAPLELEAF VIEW CONDOMINIUM,48965,D,Multifamily Housing,,,2040.0,1345.86,0.027486163586235065,0.33281494140625,0.027486163586235065,1345.86,Yes,122412.5
2017,24191,COLLINS ON PINE APTS,22935,E,Multifamily Housing,,,2040.0,441.6912,0.01925839110529758,0.33281494140625,0.01925839110529758,441.6912,Yes,57337.5
2018,24194,BRISTOL APARTMENTS,84389,C,Multifamily Housing,,,2040.0,117307.6357,1.3900820687530364,0.33281494140625,0.33281494140625,28085.92009033203,No,210972.5
2019,24201,WASHINGTON IRVING APTS,22308,E,Multifamily Housing,,,2040.0,553.2192,0.024799139322216245,0.33281494140625,0.024799139322216245,553.2192,Yes,55770.0
2020,24202,WAREHOUSE,30920,D,Multifamily Housing,,,2040.0,23372.911699999997,0.7559156435963776,0.33281494140625,0.33281494140625,10290.63798828125,No,77300.0
2021,24205,640 S SPOKANE ST BLDG,20050,E,Non-Refrigerated Warehouse,Office,,2040.0,449.5158,0.022419740648379052,0.1944796875,0.022419740648379052,449.5158,Yes,50125.0
2022,24209,ED WYSE BLDG,27933,E,Other,,,2040.0,8193.4749,0.29332599076361293,0.636689453125,0.29332599076361293,8193.4749,Yes,69832.5
2023,24216,CLEAR CHANNEL,23060,E,Non-Refrigerated Warehouse,Office,,2040.0,24102.8649,1.0452239765828275,0.19252620849609375,0.19252620849609375,4439.654367919922,No,57650.0
2024,24218,COMMERCIAL PLASTICS,28800,E,Office,,,2040.0,50018.1124,1.7367400138888889,0.18811279296875,0.18811279296875,5417.6484375,No,72000.0
2025,24219,SB WAREHOUSE,39600,D,Other,Non-Refrigerated Warehouse,Services,2040.0,30108.0552,0.7603044242424242,0.42773955078125003,0.42773955078125003,16938.486210937503,No,99000.0
2026,24225,2900 (RIVER WEST),39600,D,Non-Refrigerated Warehouse,,,2040.0,12424.547,0.31375118686868686,0.195347900390625,0.195347900390625,7735.77685546875,No,99000.0
2027,24227,OLD PACIFIC INDUSTRIAL SUPPLY,41430,D,Non-Refrigerated Warehouse,,,2040.0,14640.3744,0.3533761622013034,0.195347900390625,0.195347900390625,8093.263513183593,No,103575.0
2028,24230,MONTRIDGE ARMS,36400,D,Other,Retail Store,,2040.0,51022.627,1.401720521978022,0.48836975097656254,0.48836975097656254,17776.658935546875,No,91000.0
2029,24235,LEEWARD APTS,30932,D,Multifamily Housing,,,2040.0,807.579,0.026108205095047198,0.33281494140625,0.026108205095047198,807.579,Yes,77330.0
2030,24240,CENTURYLINK: WEST CO,297922,A,Multifamily Housing,,,2040.0,214200.2017,0.7189808127630722,0.33281494140625,0.33281494140625,99152.89297363281,No,744805.0
2031,24243,THE DEERING APARTMENTS,31332,D,Other,,,2040.0,3015.9846,0.0962589237839908,0.636689453125,0.0962589237839908,3015.9846,Yes,78330.0
2032,24244,WESTSIDE PRESBYTERIAN CHURCH,23596,E,Multifamily Housing,,,2040.0,395.62469999999996,0.01676660027123241,0.33281494140625,0.01676660027123241,395.62469999999996,Yes,58990.0
2033,24245,TERRACE VIEW,35864,D,Worship Facility,,,2040.0,48815.1844,1.3611193508811064,0.354520263671875,0.354520263671875,12714.514736328125,No,89660.0
2034,24248,SPINNAKER BAY CONDOMINIUM,30799,D,Multifamily Housing,,,2040.0,800.9829,0.026006782687749603,0.33281494140625,0.026006782687749603,800.9829,Yes,76997.5
2035,24249,SPINNAKER CONDOMINIUM,71000,C,Multifamily Housing,,,2040.0,3282.0831,0.04622652253521126,0.33281494140625,0.04622652253521126,3282.0831,Yes,177500.0
2036,24250,ST GEORGE PARISH,32922,D,Multifamily Housing,,,2040.0,667.6478999999999,0.02027968835429196,0.33281494140625,0.02027968835429196,667.6478999999999,Yes,82305.0
2037,24252,SPRINGBROOK BLDG,20484,E,K-12 School,,,2040.0,11643.5031,0.5684194053895724,0.289404296875,0.289404296875,5928.1576171875,No,51210.0
2038,24253,SPRINGBROOK BLDG LLC 4540,21743,E,Office,,,2040.0,1261.5669,0.05802174952858391,0.18811279296875,0.05802174952858391,1261.5669,Yes,54357.5
2039,24255,SPRING CREEK CONDOMINIUM,27642,E,Office,,,2040.0,2380.6313999999998,0.08612370306056001,0.18811279296875,0.08612370306056001,2380.6313999999998,Yes,69105.0
2040,24259,SEATTLE MEDICAL POST ACUTE CARE,20808,E,Multifamily Housing,,,2040.0,487.7973,0.023442776816608998,0.33281494140625,0.023442776816608998,487.7973,Yes,52020.0
2041,24270,PHINNEY RIDGE LUTHERAN CHURCH,45082,D,Hospital,,,2040.0,160914.822,3.569380728450379,1.526607666015625,1.526607666015625,68822.5267993164,No,112705.0
2042,24272,HILLSBOROUGH CONDOMINIUM,51600,C,Worship Facility,Entertainment/Public Assembly,,2040.0,42333.4846,0.8204163682170543,0.35864427490234374,0.35864427490234374,18506.04458496094,No,129000.0
2043,24274,THE HART FORD,49378,D,Multifamily Housing,,,2040.0,1004.2587,0.020338180971282756,0.33281494140625,0.020338180971282756,1004.2587,Yes,123445.0
