,OSEBuildingID,BuildingName,Total_sqft,sq_ft_classification,LargestPropertyUseType OSE,SecondLargestPropertyUseType OSE,ThirdLargestPropertyUseType OSE,year,expected_baseline,expected_baseline_ghgi,city_ghgi_target,compliant_ghgi,compliant_emissions,compliance_status,compliance_fees
1373,50018,LIGHTBOX APTS,70191,C,Multifamily Housing,,,2040.0,39933.663199999995,0.5689285406961005,0.1146630859375,0.1146630859375,8048.316665039063,No,175477.5
1374,50019,306 QUEENE ANNE APTS,82087,C,Multifamily Housing,,,2040.0,75521.93860000001,0.9200231291191054,0.1146630859375,0.1146630859375,9412.348735351563,No,205217.5
1375,50024,525 AT THE ENCLAVE,133800,B,Multifamily Housing,,,2040.0,113141.5098,0.8456017174887892,0.1146630859375,0.1146630859375,15341.9208984375,No,334500.0
1376,50026,CHOPHOUSE ROW,163984,B,Multifamily Housing,,,2040.0,145105.222,0.8848742682212899,0.1146630859375,0.1146630859375,18802.911484375,No,409960.0
1377,50030,ANGELINE APTS,122804,B,Multifamily Housing,,,2040.0,63713.7765,0.5188249283410964,0.1146630859375,0.1146630859375,14081.08560546875,No,307010.0
1378,50031,DEXTER STATION OFFICE,165828,B,Multifamily Housing,,Retail Store,2040.0,247175.3326,1.4905524555563596,0.11087421875000002,0.11087421875000002,18386.049946875002,No,414570.0
1379,50033,COMPASS ON DEXTER APTS,361214,A,Office,,Restaurant,2040.0,183325.30920000002,0.5075254812936376,0.0648095703125,0.0648095703125,23410.124130859374,No,903035.0
1380,50034,RADIUS APTS,69950,C,Multifamily Housing,Office,,2040.0,52126.145699999994,0.7451915039313795,0.11017626953125001,0.11017626953125001,7706.830053710938,No,174875.0
1381,50035,HILTON GARDEN INN,193322,B,Multifamily Housing,,,2040.0,213479.9054,1.1042711403771945,0.1146630859375,0.1146630859375,22166.897099609378,No,483305.0
1382,50036,HILL 7 OFFICE BLDG,158207,B,Hotel,,,2040.0,319831.7327,2.0216029170643526,0.22683349609375,0.22683349609375,35886.64691650391,No,395517.5
1383,50037,APOLLO BLDG (AMAZON),306291,A,Office,,,2040.0,11218.611499999999,0.03662729724347107,0.0648095703125,0.03662729724347107,11218.611499999999,Yes,765727.5
1384,50038,Salmon Bay Marine Center West,341897,A,Office,,Restaurant,2040.0,134278.8802,0.3927465880074994,0.07552807617187499,0.07552807617187499,25822.822658935544,No,854742.5
1385,50040,ANTHEM ON 12TH,108036,B,,Retail Store,,2040.0,77287.2248,0.7153839905216779,0.0947216796875,0.0947216796875,10233.35138671875,No,270090.0
1386,50044,JUNCTION 47,89422,C,Multifamily Housing,,,2040.0,51719.2909,0.5783732291829751,0.1146630859375,0.1146630859375,10253.402470703126,No,223555.0
1387,50045,AMAZON BRAZIL,200844,B,Multifamily Housing,,Retail Store,2040.0,264936.9755,1.3191181987014797,0.11286835937500002,0.11286835937500002,22668.932770312505,No,502110.0
1388,50046,AMLI 528 PONTIUS,342960,A,Office,,Restaurant,2040.0,128297.74579999999,0.37408953172381615,0.07552807617187499,0.07552807617187499,25903.109003906244,No,857400.0
1389,50047,ODIN APARTMENTS,104384,B,Multifamily Housing,,,2040.0,56448.304000000004,0.540775444512569,0.1146630859375,0.1146630859375,11968.991562500001,No,260960.0
1390,50048,1101 WESTLAKE,236227,A,Multifamily Housing,,,2040.0,138065.9933,0.5844632209696605,0.1146630859375,0.1146630859375,27086.516801757814,No,590567.5
1391,50049,PACIFIC CENTER CONDOMINIUM,160436,B,Office,,Other,2040.0,73552.86619999999,0.45845612082076337,0.10035512695312501,0.10035512695312501,16100.575147851565,No,401090.0
1392,50054,400 FAIRVIEW OFFICE BLDG,77056,C,Multifamily Housing,,Restaurant,2040.0,69080.0593,0.8964916333575581,0.1389666748046875,0.1389666748046875,10708.21609375,No,192640.0
1393,50148,RESIDENCE INN SEATTLE U,387619,A,Office,,,2040.0,266784.5574,0.6882649132266478,0.0648095703125,0.0648095703125,25121.420834960936,No,969047.5
1394,50055,IDENTITY APTS 4123,125562,B,Hotel,,,2040.0,312759.8665,2.4908799358086045,0.22683349609375,0.22683349609375,28481.66743652344,No,313905.0
1395,50057,CIRRUS,101020,B,Multifamily Housing,,,2040.0,2198.7324,0.02176531775885963,0.1146630859375,0.02176531775885963,2198.7324,Yes,252550.0
1396,50061,HIRABAYASHI PLACE APTS,361218,A,Multifamily Housing,Hotel,,2040.0,568597.8903,1.5741128357390828,0.1314886474609375,0.1314886474609375,47496.06625854492,No,903045.0
1397,50062,STAYBRIDGE SUITES SEATTLE-FREMONT,91128,B,Multifamily Housing,Entertainment/Public Assembly,,2040.0,58043.0715,0.6369400348959705,0.11571000976562501,0.11571000976562501,10544.421769921875,No,227820.0
1398,50063,SEATTLE ACADEMY (NORTH CAMPUS),88157,C,Hotel,,Recreation,2040.0,111485.7303,1.2646270891704572,0.22683349609375,0.22683349609375,19996.960515136718,No,220392.5
1399,50065,PIKE MOTORWORKS BLDG 1,93326,B,K-12 School,,,2040.0,144868.6043,1.552285582795791,0.09970703125,0.09970703125,9305.2583984375,No,233315.0
1400,50067,THE MARION WEST,177222,B,Multifamily Housing,,,2040.0,92756.1323,0.5233894905824333,0.1146630859375,0.1146630859375,20320.821416015628,No,443055.0
1401,50069,KING COUNTY AIRPORT - MAIN TERMINAL,52085,C,Non-Refrigerated Warehouse,,,2040.0,184580.3396,3.543829117788231,0.06730224609375,0.06730224609375,3505.437487792969,No,130212.5
1402,50071,THE WESTSIDE- OFF BROADWAY,72000,C,Entertainment/Public Assembly,,,2040.0,81628.1452,1.1337242388888888,0.129619140625,0.129619140625,9332.578125,No,180000.0
1403,50073,SPRUCE WEST SEATTLE,91393,B,Multifamily Housing,,,2040.0,48594.92969999999,0.5317139135382359,0.1146630859375,0.1146630859375,10479.403413085938,No,228482.5
1404,50074,GREENWOOD PLACE,204475,B,Multifamily Housing,,,2040.0,3194.3412,0.015622160166279495,0.1146630859375,0.015622160166279495,3194.3412,Yes,511187.5
1405,50076,BRIDGES@11TH,145784,B,Multifamily Housing,,,2040.0,152943.6861,1.0491116041540909,0.1146630859375,0.1146630859375,16716.0433203125,No,364460.0
1406,50078,CORNISH SCHL STUDENT HSNG,185071,B,Multifamily Housing,,,2040.0,70344.9906,0.3800973172458138,0.1146630859375,0.1146630859375,21220.811977539062,No,462677.5
1407,50081,HAMLIN ROBINSON SCHOOL,138004,B,Multifamily Housing,Office,College/University,2040.0,87374.3232,0.6331289180023767,0.12256486816406251,0.12256486816406251,16914.442066113283,No,345010.0
1408,50084,ROOSTER APTS,99554,B,Multifamily Housing,,,2040.0,89427.6764,0.8982831066556843,0.1146630859375,0.1146630859375,11415.168857421875,No,248885.0
1409,50085,AEGIS LIVING AT GALER,205103,B,Multifamily Housing,,,2040.0,122009.3665,0.5948687561859164,0.1146630859375,0.1146630859375,23517.742915039064,No,512757.5
1410,50092,TERRY & MAPLE HALL UW,50991,C,Multifamily Housing,Office,Office,2040.0,42241.3532,0.828408017101057,0.111522314453125,0.111522314453125,5686.634336279297,No,127477.5
1411,50093,RETAIL & RESIDENTIAL BUILDING,325000,A,Residence Hall/Dormitory,,,2040.0,490012.6849,1.5077313381538462,0.1221411132812499,0.1221411132812499,39695.86181640621,No,812500.0
1412,50094,ALLEN INSTITUTE FOR BRAIN SCIENCE (AIBS),79728,C,Multifamily Housing,,Services,2040.0,1851.4134,0.023221621011438893,0.11536103515625,0.023221621011438893,1851.4134000000001,Yes,199320.0
1413,50095,Broadstone Sky,258021,A,Laboratory,Office,,2040.0,701577.8786,2.719072783223071,0.43689128417968753,0.43689128417968753,112727.12603532715,No,645052.5
1414,50096,MADISON CENTER (2016),121089,B,Multifamily Housing,,,2040.0,99269.8357,0.8198088653800097,0.1146630859375,0.1146630859375,13884.438413085938,No,302722.5
1415,50097,QUEEN ANNE FLATS,746885,A,Office,,Retail Store,2040.0,171842.5264,0.2300789631603259,0.06510869140624999,0.06510869140624999,48628.70498095702,No,1867212.5
1416,50149,AURA WEST SEATTLE,390743,A,Multifamily Housing,,,2040.0,317961.6543,0.8137360216305858,0.1146630859375,0.1146630859375,44803.79818847656,No,976857.5
1417,50150,HYATT HOUSE,167770,B,Multifamily Housing,,,2040.0,155632.73140000002,0.9276553102461704,0.1146630859375,0.1146630859375,19237.025927734376,No,419425.0
1418,50152,THE COURTYARD,115050,B,Hotel,,,2040.0,205706.60820000002,1.7879757340286833,0.22683349609375,0.22683349609375,26097.193725585938,No,287625.0
1419,50154,SYLVIA ODOM'S PLACE,84970,C,Multifamily Housing,,,2040.0,113175.43229999999,1.3319457726256325,0.1146630859375,0.1146630859375,9742.922412109376,No,212425.0
1420,50158,AVA CAPITOL HILL,120328,B,Multifamily Housing,,,2040.0,116215.29030000001,0.9658208421979922,0.1146630859375,0.1146630859375,13797.179804687501,No,300820.0
1421,50159,JANUS APTS/RETAIL SPACES,217503,B,Multifamily Housing,,,2040.0,97167.2114,0.44673963761419383,0.1146630859375,0.1146630859375,24939.565180664064,No,543757.5
1422,50160,AMAZON DOPPLER BUILDING,97586,B,Multifamily Housing,,Retail Store,2040.0,79525.7697,0.814930109851823,0.11286835937500002,0.11286835937500002,11014.371717968752,No,243965.0
1423,50163,CRAFT APARTMENTS,1082970,A,Office,,Entertainment/Public Assembly,2040.0,544148.0391,0.5024590146541456,0.06869814453124999,0.06869814453124999,74398.0295830078,No,2707425.0
1424,50165,THE CENTRAL APARTMENTS,217256,B,Multifamily Housing,,Restaurant,2040.0,167692.68999999997,0.7718667838862907,0.1486881103515625,0.1486881103515625,32303.384102539065,No,543140.0
1425,50166,TABLEAU (NORTH EDGE),60132,C,Multifamily Housing,,,2040.0,54159.096900000004,0.900670140690481,0.1146630859375,0.1146630859375,6894.92068359375,No,150330.0
1426,50167,MERRILL GARDENS AT BALLARD,208566,B,Office,,Restaurant,2040.0,88992.94269999999,0.4266895980169346,0.0701688232421875,0.0701688232421875,14634.830788330077,No,521415.0
1427,50169,SAVANNA APARTMENTS,105778,B,Senior Living Community,,,2040.0,127496.5278,1.2053217852483502,0.21686279296875,0.21686279296875,22939.312514648438,No,264445.0
1428,50174,VIK CONDOS,55965,C,Multifamily Housing,,,2040.0,34469.155300000006,0.61590557133923,0.1146630859375,0.1146630859375,6417.119604492188,No,139912.5
1429,50175,ELEANOR APARTMENTS,88028,C,Multifamily Housing,,,2040.0,58433.8025,0.6638092709138002,0.1146630859375,0.1146630859375,10093.562128906251,No,220070.0
1430,50176,VERVE FLATS,241451,A,Multifamily Housing,,,2040.0,157134.0587,0.650790672641654,0.1146630859375,0.1146630859375,27685.516762695315,No,603627.5
1431,50178,STENCIL APARTMENTS,253555,A,Multifamily Housing,,,2040.0,131997.5844,0.5205875821813807,0.1146630859375,0.1146630859375,29073.398754882815,No,633887.5
1432,50180,PLAZA ROBERTO MAESTAS,145000,B,Senior Living Community,,Recreation,2040.0,145368.2923,1.0025399468965517,0.21686279296875,0.21686279296875,31445.10498046875,No,362500.0
1433,50181,ABBEY LINCOLN COURT,135367,B,Multifamily Housing,Retail Store,,2040.0,135588.4287,1.001635765733155,0.11107363281249999,0.11107363281249999,15035.704452929685,No,338417.5
1434,50182,PREXY APARTMENTS,50726,C,Multifamily Housing,,,2040.0,1456.3962,0.028711039703505106,0.1146630859375,0.028711039703505106,1456.3962,Yes,126815.0
1435,50185,BOWMAN STONEWAY,154525,B,Multifamily Housing,,,2040.0,178481.7364,1.1550346960038829,0.1146630859375,0.1146630859375,17718.313354492188,No,386312.5
1436,50186,WEYERHAEUSER HQ,190826,B,Multifamily Housing,,Retail Store,2040.0,192723.24719999998,1.0099422887866432,0.1138654296875,0.1138654296875,21728.484485546876,No,477065.0
1437,50187,ISOLA SW ALASKA,217888,B,Office,,,2040.0,5617.4454,0.025781343626083125,0.0648095703125,0.025781343626083125,5617.4454,Yes,544720.0
1438,50189,COMMONS AT BALLARD,83086,C,Office,,Other,2040.0,2422.1178,0.029151936547673493,0.11117333984375,0.029151936547673493,2422.1178,Yes,207715.0
1439,50190,1701 DEXTER,163774,B,Multifamily Housing,,Office,2040.0,69374.98499999999,0.42360194536373286,0.10818212890625,0.10818212890625,17717.419979492188,No,409435.0
1440,50193,U-VILLAGE RH GALLERY,373458,A,Office,,,2040.0,53029.697499999995,0.14199641592896656,0.0648095703125,0.0648095703125,24203.652509765623,No,933645.0
1441,50239,CYRENE,184147,B,Office,,,2040.0,7977.4902,0.043321315036356826,0.0648095703125,0.043321315036356826,7977.4902,Yes,460367.5
1442,50240,TILT 49 (OFFICE PORTION),161011,B,Multifamily Housing,,,2040.0,17048.6165,0.10588479358553142,0.1146630859375,0.10588479358553142,17048.6165,Yes,402527.5
1443,50241,TROY BLOCK (AMAZON),305542,A,Office,,,2040.0,23066.149999999998,0.07549256730662232,0.0648095703125,0.0648095703125,19802.045732421873,No,763855.0
1444,50242,BROADSTONE CLARENDON,811463,A,Office,,Restaurant,2040.0,214534.05709999998,0.26437934582353106,0.0808873291015625,0.0808873291015625,65637.07473474121,No,2028657.5
1445,50243,ORIGIN APARTMENTS,82149,C,Multifamily Housing,,,2040.0,47770.95619999999,0.5815159795006634,0.1146630859375,0.1146630859375,9419.457846679688,No,205372.5
1446,50245,CASCADE I & II COMBINED,141698,B,Multifamily Housing,,,2040.0,77144.82979999999,0.5444313243659049,0.1146630859375,0.1146630859375,16247.529951171877,No,354245.0
1447,50246,THOMPSON SEATTLE HOTEL + SEQUEL APTS,424280,A,Multifamily Housing,,Restaurant,2040.0,276843.5253,0.6525019451777128,0.124384521484375,0.124384521484375,52773.864775390626,No,1060700.0
1448,50247,EAST HOWE STEPS,188279,B,Hotel,Multifamily Housing,,2040.0,233290.1621,1.2390662904519356,0.1718699951171875,0.1718699951171875,32359.510810668948,No,470697.5
1449,50248,THE WILCOX,79820,C,Multifamily Housing,,,2040.0,43553.0407,0.5456407003257329,0.1146630859375,0.1146630859375,9152.40751953125,No,199550.0
1450,50249,MODERA CAPITOL HILL APARTMENTS,92087,B,Multifamily Housing,,,2040.0,66937.8274,0.7268976880558602,0.1146630859375,0.1146630859375,10558.979594726563,No,230217.5
1451,50250,MERCY OTHELLO PLAZA,114439,B,Multifamily Housing,,,2040.0,200112.5985,1.7486398736444744,0.1146630859375,0.1146630859375,13121.928891601563,No,286097.5
1452,50252,PUBLIC STORAGE (STORE 29233),112186,B,Multifamily Housing,Office,,2040.0,60911.1583,0.5429479462678053,0.11117333984375001,0.11117333984375001,12472.092303710939,No,280465.0
1453,50253,MARK ON 8TH,214875,B,Self-Storage Facility,,,2040.0,1321.0488,0.006147987434554974,0.0249267578125,0.006147987434554974,1321.0488,Yes,537187.5
1454,50254,ICON APARTMENTS,144267,B,Multifamily Housing,,Retail Store,2040.0,82501.3272,0.5718655492940173,0.11406484375,0.11406484375,16455.792813281252,No,360667.5
1455,50257,"Magnuson, Building 2, Conservation Corps",96367,B,Multifamily Housing,,Retail Store,2040.0,55698.3906,0.5779819917606649,0.112070703125,0.112070703125,10799.917448046876,No,240917.5
1456,50259,THE WHITTAKER,178196,B,Office,,,2040.0,45599.8268,0.25589702799164965,0.0648095703125,0.0648095703125,11548.80619140625,No,445490.0
1457,50260,EXCELSIOR APARTMENTS,425494,A,Multifamily Housing,,,2040.0,402174.21009999997,0.9451936104856942,0.1146630859375,0.1146630859375,48788.45508789063,No,1063735.0
1458,50261,THE MARQ WEST SEATTLE,180244,B,Multifamily Housing,,Retail Store,2040.0,256607.7711,1.42366886609263,0.11346660156249999,0.11346660156249999,20451.674132031247,No,450610.0
1459,50262,MODERA SLU,123941,B,Multifamily Housing,,,2040.0,44501.0652,0.3590503965596534,0.1146630859375,0.1146630859375,14211.457534179688,No,309852.5
1460,50263,INSIGNIA CONDOS,238158,A,Multifamily Housing,,,2040.0,177000.82259999998,0.7432075454110296,0.1146630859375,0.1146630859375,27307.931220703125,No,595395.0
1461,50264,SOUTH SEATTLE COLLEGE - CASCADE HALL,773576,A,Multifamily Housing,,Retail Store,2040.0,542938.9677,0.7018560137594755,0.114463671875,0.114463671875,88546.349434375,No,1933940.0
1462,50267,SEATTLE BUDDHIST CHURCH,57333,C,College/University,,,2040.0,27456.779000000002,0.47890009244239795,0.29164306640625,0.29164306640625,16720.771926269532,No,143332.5
1463,50269,REVERB APARTMENTS,63359,C,Multifamily Housing,,Retail Store,2040.0,30442.293299999998,0.48047307091336666,0.11346660156249999,0.11346660156249999,7189.130408398437,No,158397.5
1464,50270,URBAN UNION (AMELIA- AMAZON BLDG),71685,C,Multifamily Housing,,,2040.0,36170.2641,0.5045722829043733,0.1146630859375,0.1146630859375,8219.623315429688,No,179212.5
1465,50272,MAD FLATS,292000,A,Office,,,2040.0,43112.8105,0.14764661130136986,0.0648095703125,0.0648095703125,18924.39453125,No,730000.0
1466,50289,MILLENNIUM TOWER RESIDENTIAL PORTION ONLY,412344,A,Multifamily Housing,,Retail Store,2040.0,478788.5701,1.1611386854180006,0.11346660156249999,0.11346660156249999,46787.2723546875,No,1030860.0
1467,50293,THORNTON CREEK ELEMENTARY SCHOOL (SPS-DISTRICT),59761,C,Multifamily Housing,,,2040.0,74325.451,1.2437116346781345,0.1146630859375,0.1146630859375,6852.380678710938,No,149402.5
1468,50294,DAY 1 TOWER AND SPHERES (Amazon),104686,B,K-12 School,,,2040.0,10230.9238,0.09772962764839616,0.09970703125,0.09772962764839616,10230.9238,Yes,261715.0
1469,50297,The Hub - U District Seattle,1177071,A,Office,,Entertainment/Public Assembly,2040.0,455680.962,0.38713124526897696,0.069346240234375,0.069346240234375,81625.44833891602,No,2942677.5
1470,50298,The Juno Building,109062,B,Multifamily Housing,Retail Store,,2040.0,119676.2018,1.0973226403330216,0.111273046875,0.111273046875,12135.66103828125,No,272655.0
1471,50299,THE EDDY,290117,A,Office,,,2040.0,1094456.8956000002,3.7724672997445863,0.0648095703125,0.0648095703125,18802.35811035156,No,725292.5
1472,50487,CRANE AT INTERBAY,79857,C,Multifamily Housing,,,2040.0,44314.3535,0.5549213406464054,0.1146630859375,0.1146630859375,9156.650053710939,No,199642.5
1473,50303,SHELTON EASTLAKE,52112,C,Multifamily Housing,,,2040.0,23952.634100000003,0.45963759019035927,0.1146630859375,0.1146630859375,5975.322734375,No,130280.0
1474,50305,SAVOY LAKE CITY,395319,A,Multifamily Housing,,,2040.0,270742.47949999996,0.6848709004626642,0.1146630859375,0.1146630859375,45328.49646972657,No,988297.5
1475,50306,2701 EASTLAKE,92588,B,Multifamily Housing,,,2040.0,71489.64110000001,0.772126421350499,0.1146630859375,0.1146630859375,10616.425800781251,No,231470.0
1476,50307,AUGUSTA APARTMENTS,53291,C,Office,,,2040.0,10726.9745,0.20129054624608284,0.0648095703125,0.0648095703125,3453.7668115234374,No,133227.5
1477,50309,CITY LINE II APARTMENTS,211686,B,Multifamily Housing,,Retail Store,2040.0,6099.221399999999,0.028812587511691842,0.1132671875,0.028812587511691842,6099.221399999999,Yes,529215.0
1478,50310,550 BROADWAY APARTMENTS (ZIG),145509,B,Multifamily Housing,,,2040.0,104141.94129999999,0.7157079032912053,0.1146630859375,0.1146630859375,16684.510971679687,No,363772.5
1479,50311,HAMPTON INN & SUITES - NORTHGATE,111855,B,Multifamily Housing,,Retail Store,2040.0,73428.9955,0.6564659201644987,0.1138654296875,0.1138654296875,12736.417637695313,No,279637.5
1480,50312,BLUESTONE APTS,105441,B,Hotel,,Recreation,2040.0,162470.30999999997,1.540864654166785,0.22683349609375,0.22683349609375,23917.550661621095,No,263602.5
1481,50313,BERYL APARTMANTS,51521,C,Multifamily Housing,,,2040.0,1137.537,0.022079093961685527,0.1146630859375,0.022079093961685527,1137.537,Yes,128802.5
1482,50314,THE CHARTER HOTEL,78045,C,Multifamily Housing,,,2040.0,32335.671,0.4143208533538343,0.1146630859375,0.1146630859375,8948.880541992188,No,195112.5
1483,50315,HENRY APARTMENTS,185492,B,Hotel,,,2040.0,439959.63269999996,2.3718523316369438,0.22683349609375,0.22683349609375,42075.798857421876,No,463730.0
1484,50317,GENESEE HILL ELEMENTARY SCHOOL (SPS-DISTRICT),82484,C,Multifamily Housing,,,2040.0,41071.389899999995,0.49793159764317924,0.1146630859375,0.1146630859375,9457.869980468751,No,206210.0
1485,50318,ROOSEVELT & 50TH APARTMENTS,91000,B,K-12 School,,,2040.0,51031.1364,0.5607817186813188,0.09970703125,0.09970703125,9073.33984375,No,227500.0
1486,50319,MARKET FRONT APARTMENTS,50393,C,Multifamily Housing,,Retail Store,2040.0,25242.9682,0.5009221161669279,0.1126689453125,0.1126689453125,5677.726161132813,No,125982.5
